code,company,name,gender,age
-1.5420426782229923,-1.0825322507787112,0.644887768605347,-1.2211162829426774,0.25320395650462474
-1.5394575270440771,-1.0825322507787112,-0.2611736539880678,1.2357843464014482,-1.4568653763146957
-1.5368723758651617,-1.0825322507787112,1.1263946960407047,0.007334031729385389,1.7300820166667652
-1.5342872246862465,-1.0825322507787112,-0.8747066744298945,1.2357843464014482,1.7300820166667652
-1.531702073507331,-1.0825322507787112,-0.41908721621149153,-1.2211162829426774,1.1082386229142849
-1.5291169223284158,-1.0825322507787112,-1.0636851997136638,1.2357843464014482,-0.9127524067812756
-1.5265317711495003,-1.0825322507787112,0.44814300255649125,-1.2211162829426774,1.7300820166667652
-1.5239466199705851,-1.0825322507787112,-0.7193818591281662,-1.2211162829426774,0.17547353228556475
-1.5213614687916697,-1.0825322507787112,-1.5633133556008898,-1.2211162829426774,-1.6900566489718758
-1.5187763176127544,-1.0825322507787112,0.6190002993883923,0.007334031729385389,1.341429895571465
-1.516191166433839,-1.0825322507787112,-0.6080657414952609,1.2357843464014482,0.6418560775999249
-1.5136060152549238,-1.0825322507787112,-0.025597684113779953,1.2357843464014482,0.48639522916180483
-1.5110208640760086,-1.0825322507787112,0.9141174484616761,0.007334031729385389,-0.29090901302879535
-1.508435712897093,-1.0825322507787112,-1.4675297194981574,-1.2211162829426774,-0.9904828310003355
-1.5058505617181779,-1.0825322507787112,0.4843854594602278,-1.2211162829426774,-0.9904828310003355
-1.5032654105392624,-1.0825322507787112,-0.5537020561396561,1.2357843464014482,-1.6900566489718758
-1.5006802593603472,-1.0825322507787112,-0.8643516867431126,-1.2211162829426774,-1.1459436794384557
-1.4980951081814318,-1.0825322507787112,0.005467278946565698,1.2357843464014482,-0.29090901302879535
-1.4955099570025165,-1.0825322507787112,-1.136170113521137,0.007334031729385389,-1.6900566489718758
-1.492924805823601,-1.0825322507787112,-0.8358754706044624,-1.2211162829426774,0.020012683847444705
-1.4903396546446859,-1.0825322507787112,0.7665588739250342,1.2357843464014482,-0.8350219825622155
-1.4877545034657704,-1.0825322507787112,-1.0688626935570549,1.2357843464014482,0.3309343807236848
-1.4851693522868552,-1.0825322507787112,0.968481133817281,1.2357843464014482,-1.6900566489718758
-1.4825842011079398,-1.0825322507787112,0.562047867111092,-1.2211162829426774,-0.21317858880973536
-1.4799990499290245,-1.0825322507787112,-0.8798841682732854,1.2357843464014482,0.3309343807236848
-1.477413898750109,-1.0825322507787112,0.4869742063819233,-1.2211162829426774,-1.5345958005337557
-1.4748287475711939,-1.0825322507787112,0.3963680641225818,1.2357843464014482,-0.13544816459067532
-1.4722435963922786,-1.0825322507787112,-1.2889061819011698,-1.2211162829426774,-0.5241002856859754
-1.4696584452133632,-1.0825322507787112,-0.3103598455002818,0.007334031729385389,1.263699471352405
-1.467073294034448,-1.0825322507787112,-0.3880222531511459,0.007334031729385389,0.020012683847444705
-1.4644881428555325,-1.0825322507787112,0.03394349508521588,-1.2211162829426774,-0.29090901302879535
-1.4619029916766173,-1.0825322507787112,1.3412606905414288,0.007334031729385389,-0.8350219825622155
-1.4593178404977019,-1.0825322507787112,1.0280223130162767,0.007334031729385389,-0.9127524067812756
-1.4567326893187866,-1.0825322507787112,1.4888192650780705,1.2357843464014482,-1.2236741036575156
-1.4541475381398712,-1.0825322507787112,0.34718187261036787,-1.2211162829426774,0.25320395650462474
-1.451562386960956,-1.0825322507787112,-1.439053503359507,-1.2211162829426774,1.185969047133345
-1.4489772357820405,-1.0825322507787112,0.4714417248517505,-1.2211162829426774,-1.4568653763146957
-1.4463920846031253,-1.0825322507787112,-0.5770007784349153,1.2357843464014482,0.8750473502571049
-1.4438069334242098,-1.0825322507787112,1.37491440052347,-1.2211162829426774,1.574621168228645
-1.4412217822452946,-1.0825322507787112,0.6655977439789108,0.007334031729385389,0.7973169260380449
-1.4386366310663794,-1.0825322507787112,1.0202560722511904,1.2357843464014482,-0.3686394372478554
-1.436051479887464,-1.0825322507787112,1.6130791173194532,0.007334031729385389,0.3309343807236848
-1.4334663287085487,-1.0825322507787112,0.5206279163639644,1.2357843464014482,0.4086648049427448
-1.4308811775296333,-1.0825322507787112,1.286897005185824,0.007334031729385389,1.263699471352405
-1.428296026350718,-1.0825322507787112,0.6293552870751742,1.2357843464014482,-0.3686394372478554
-1.4257108751718026,-1.0825322507787112,0.4636754840866641,-1.2211162829426774,0.17547353228556475
-1.4231257239928874,-1.0825322507787112,0.06241971122386606,0.007334031729385389,-0.3686394372478554
-1.420540572813972,-1.0825322507787112,1.0720310106850999,1.2357843464014482,-0.13544816459067532
-1.4179554216350567,-1.0825322507787112,0.1840908165435532,0.007334031729385389,0.8750473502571049
-1.4153702704561413,-1.0825322507787112,1.2687757767339556,1.2357843464014482,1.030508198695225
-1.412785119277226,-1.0825322507787112,0.9503599053654126,0.007334031729385389,1.341429895571465
-1.4101999680983106,-1.0825322507787112,0.9451824115220216,-1.2211162829426774,0.8750473502571049
-1.4076148169193954,-1.0825322507787112,0.5309829040507463,0.007334031729385389,1.4191603197905251
-1.40502966574048,-1.0825322507787112,-0.6391307045556066,1.2357843464014482,0.3309343807236848
-1.4024445145615647,-1.0825322507787112,0.00028978510317475637,1.2357843464014482,0.3309343807236848
-1.3998593633826495,-1.0825322507787112,-1.6616857386253177,0.007334031729385389,1.185969047133345
-1.397274212203734,-1.0825322507787112,-1.5684908494442806,-1.2211162829426774,0.5641256533808648
-1.3946890610248188,-1.0825322507787112,1.1289834429624002,-1.2211162829426774,1.7300820166667652
-1.3921039098459034,-1.0825322507787112,1.4215118451139883,-1.2211162829426774,-1.3791349520956357
-1.3895187586669882,-1.0825322507787112,0.5698141078761784,1.2357843464014482,0.4086648049427448
-1.3869336074880727,-1.0825322507787112,0.4351992679480139,-1.2211162829426774,-1.1459436794384557
-1.3843484563091575,-1.0825322507787112,-1.5115384171669803,0.007334031729385389,0.8750473502571049
-1.381763305130242,-1.0825322507787112,-0.23269743784941763,-1.2211162829426774,0.17547353228556475
-1.3791781539513268,-1.0825322507787112,1.1911133690830915,-1.2211162829426774,0.7973169260380449
-1.3765930027724114,-1.0825322507787112,-1.31738239803982,1.2357843464014482,1.341429895571465
-1.3740078515934961,-1.0825322507787112,0.11419464965777548,-1.2211162829426774,-1.2236741036575156
-1.3714227004145807,-1.0825322507787112,-0.9627240697675404,1.2357843464014482,-0.9127524067812756
-1.3688375492356655,-1.0825322507787112,0.3031731749415449,-1.2211162829426774,1.7300820166667652
-1.3662523980567503,-1.0825322507787112,0.7303164170212976,1.2357843464014482,-0.29090901302879535
-1.3636672468778348,-1.0825322507787112,1.0228448191728858,0.007334031729385389,-0.29090901302879535
-1.3610820956989196,-1.0825322507787112,0.3445931256886724,-1.2211162829426774,-0.44636986146691543
-1.3584969445200041,-1.0825322507787112,1.2014683567698734,-1.2211162829426774,0.7973169260380449
-1.355911793341089,-1.0825322507787112,1.2118233444566553,-1.2211162829426774,-0.9904828310003355
-1.3533266421621735,-1.0825322507787112,1.178169634474614,0.007334031729385389,1.7300820166667652
-1.3507414909832582,-1.0825322507787112,0.831277546967421,1.2357843464014482,0.952777774476165
-1.3481563398043428,-1.0825322507787112,0.5439266386592236,0.007334031729385389,1.1082386229142849
-1.3455711886254276,-1.0825322507787112,0.5801690955629603,-1.2211162829426774,-0.44636986146691543
-1.3429860374465121,-1.0825322507787112,-1.234542496545565,1.2357843464014482,-0.29090901302879535
-1.340400886267597,-1.0825322507787112,-0.7375030875800345,1.2357843464014482,-0.21317858880973536
-1.3378157350886815,-1.0825322507787112,-0.7219706060498616,-1.2211162829426774,-0.05771774037161531
-1.3352305839097662,-1.0825322507787112,1.501762999686548,-1.2211162829426774,1.7300820166667652
-1.332645432730851,-1.0825322507787112,1.0099010845644085,0.007334031729385389,0.25320395650462474
-1.3300602815519356,-1.0825322507787112,0.6241777932317832,1.2357843464014482,-1.3014045278765756
-1.3274751303730203,-1.0825322507787112,1.2661870298122602,-1.2211162829426774,0.7973169260380449
-1.324889979194105,-1.0825322507787112,1.2402995605953053,1.2357843464014482,-0.05771774037161531
-1.3223048280151897,-1.0825322507787112,-1.4338760095161163,0.007334031729385389,0.7195865018189849
-1.3197196768362742,-1.0825322507787112,-0.33883606163893193,0.007334031729385389,-1.3014045278765756
-1.317134525657359,-1.0825322507787112,0.013233519711652111,1.2357843464014482,0.020012683847444705
-1.3145493744784436,-1.0825322507787112,-1.7160494239809225,0.007334031729385389,1.496890744009585
-1.3119642232995283,-1.0825322507787112,-0.4113209754464051,-1.2211162829426774,-1.6900566489718758
-1.3093790721206129,-1.0825322507787112,-0.8850616621166764,0.007334031729385389,1.263699471352405
-1.3067939209416977,-1.0825322507787112,1.545771697355371,0.007334031729385389,-0.6018307099050354
-1.3042087697627822,-1.0825322507787112,-1.1568800888947008,1.2357843464014482,1.496890744009585
-1.301623618583867,-1.0825322507787112,-1.371746083395425,1.2357843464014482,1.7300820166667652
-1.2990384674049515,-1.0825322507787112,1.1186284552756183,0.007334031729385389,1.7300820166667652
-1.2964533162260363,-1.0825322507787112,0.43002177410462294,-1.2211162829426774,0.7973169260380449
-1.293868165047121,-1.0825322507787112,1.6622653088316672,1.2357843464014482,0.952777774476165
-1.2912830138682057,-1.0825322507787112,-1.1827675581116555,1.2357843464014482,-0.5241002856859754
-1.2886978626892904,-1.0825322507787112,1.6079016234760624,0.007334031729385389,0.48639522916180483
-1.286112711510375,-1.0825322507787112,-0.6779619083810386,1.2357843464014482,0.09774310806650473
-1.2835275603314598,-1.0825322507787112,-0.8772954213515899,0.007334031729385389,0.48639522916180483
-1.2809424091525443,-1.0825322507787112,-1.1439363542862235,1.2357843464014482,1.263699471352405
-1.278357257973629,-1.0825322507787112,-0.8203429890742896,-1.2211162829426774,0.4086648049427448
-1.2757721067947136,-1.0825322507787112,-0.6158319822603473,-1.2211162829426774,-0.8350219825622155
-1.2731869556157984,-1.0825322507787112,-1.3510361080218611,0.007334031729385389,0.952777774476165
-1.270601804436883,-1.0825322507787112,-1.3795123241605114,0.007334031729385389,-0.5241002856859754
-1.2680166532579678,-1.0825322507787112,-0.6986718837546024,-1.2211162829426774,0.952777774476165
-1.2654315020790523,-1.0825322507787112,1.682975284205231,0.007334031729385389,-1.2236741036575156
-1.262846350900137,-1.0825322507787112,-0.44497468542844626,1.2357843464014482,-1.5345958005337557
-1.2602611997212219,-1.0825322507787112,-0.8539966990563307,0.007334031729385389,-1.0682132552193955
-1.2576760485423064,-1.0825322507787112,-0.9238928659421084,0.007334031729385389,-0.05771774037161531
-1.2550908973633912,-1.0825322507787112,1.144515924492573,0.007334031729385389,1.341429895571465
-1.2525057461844757,-1.0825322507787112,1.1082734675888364,0.007334031729385389,0.8750473502571049
-1.2499205950055605,-1.0825322507787112,-0.8177542421525941,-1.2211162829426774,1.030508198695225
-1.247335443826645,-1.0825322507787112,0.6630089970572154,0.007334031729385389,1.263699471352405
-1.2447502926477299,-1.0825322507787112,-0.8410529644478534,0.007334031729385389,-1.4568653763146957
-1.2421651414688144,-1.0825322507787112,0.8235113062023346,0.007334031729385389,-0.9127524067812756
-1.2395799902898992,-1.0825322507787112,-0.33624731471723646,1.2357843464014482,1.341429895571465
-1.2369948391109837,-1.0825322507787112,-1.7005169424507498,1.2357843464014482,-0.6018307099050354
-1.2344096879320685,-1.0825322507787112,-0.05148515333073467,0.007334031729385389,-0.13544816459067532
-1.231824536753153,-1.0825322507787112,-0.04630765948734372,0.007334031729385389,1.496890744009585
-1.2292393855742378,-1.0825322507787112,1.6544990680665808,0.007334031729385389,-0.44636986146691543
-1.2266542343953226,-1.0825322507787112,1.0306110599379723,0.007334031729385389,-0.29090901302879535
-1.2240690832164072,-1.0825322507787112,0.8468100284975938,-1.2211162829426774,1.263699471352405
-1.221483932037492,-1.0825322507787112,1.1367496837274866,0.007334031729385389,-1.5345958005337557
-1.2188987808585765,-1.0825322507787112,0.11160590273608001,1.2357843464014482,-0.13544816459067532
-1.2163136296796613,-1.0825322507787112,-1.175001317346569,1.2357843464014482,0.48639522916180483
-1.2137284785007458,-1.0825322507787112,1.4111568574272064,1.2357843464014482,-1.0682132552193955
-1.2111433273218306,-1.0825322507787112,-0.6805506553027342,0.007334031729385389,-0.13544816459067532
-1.2085581761429152,-1.0825322507787112,-1.1258151258343552,0.007334031729385389,-0.6795611341240955
-1.205973024964,-1.0825322507787112,-0.5329920807660923,0.007334031729385389,0.25320395650462474
-1.2033878737850845,-1.0825322507787112,-0.7582130629535982,1.2357843464014482,-0.9904828310003355
-1.2008027226061693,-1.0825322507787112,0.13490462503133924,1.2357843464014482,-1.4568653763146957
-1.1982175714272538,-1.0825322507787112,0.34977061953206334,-1.2211162829426774,-0.7572915583431555
-1.1956324202483386,-1.0825322507787112,0.5542816263460055,-1.2211162829426774,-0.7572915583431555
-1.1930472690694232,-1.0825322507787112,-0.5019271177057466,-1.2211162829426774,-0.44636986146691543
-1.190462117890508,-1.0825322507787112,-0.6857281491461251,0.007334031729385389,0.6418560775999249
-1.1878769667115927,-1.0825322507787112,-0.17574500557211728,1.2357843464014482,0.952777774476165
-1.1852918155326773,-1.0825322507787112,-0.1550350301985535,-1.2211162829426774,1.1082386229142849
-1.182706664353762,-1.0825322507787112,-0.9756678043760179,0.007334031729385389,-0.6795611341240955
-1.1801215131748466,-1.0825322507787112,0.8985849669315032,-1.2211162829426774,0.09774310806650473
-1.1775363619959314,-1.0825322507787112,-1.4261097687510298,-1.2211162829426774,1.496890744009585
-1.174951210817016,-1.0825322507787112,-0.2792948824399361,1.2357843464014482,-0.9904828310003355
-1.1723660596381007,-1.0825322507787112,1.4810530243129842,1.2357843464014482,-0.8350219825622155
-1.1697809084591853,-1.0825322507787112,0.44037676179140484,1.2357843464014482,0.7973169260380449
-1.16719575728027,-1.0825322507787112,0.5957015770931331,-1.2211162829426774,1.341429895571465
-1.1646106061013546,-1.0825322507787112,-0.9005941436468492,1.2357843464014482,1.263699471352405
-1.1620254549224394,-1.0825322507787112,-0.1990437278673765,1.2357843464014482,0.3309343807236848
-1.159440303743524,-1.0825322507787112,1.1885246221613959,-1.2211162829426774,1.185969047133345
-1.1568551525646087,-1.0825322507787112,0.19703455115203056,-1.2211162829426774,-1.6900566489718758
-1.1542700013856935,-1.0825322507787112,-0.5045158646274421,-1.2211162829426774,-0.5241002856859754
-1.151684850206778,-1.0825322507787112,0.4067230518093637,-1.2211162829426774,1.7300820166667652
-1.1490996990278628,-1.0825322507787112,-1.2656074596059106,1.2357843464014482,-0.6018307099050354
-1.1465145478489474,-1.0825322507787112,-0.18609999325889917,-1.2211162829426774,-1.0682132552193955
-1.1439293966700321,-1.0825322507787112,1.2299445729085234,1.2357843464014482,0.09774310806650473
-1.1413442454911167,-1.0825322507787112,1.0797972514501861,0.007334031729385389,-1.0682132552193955
-1.1387590943122015,-1.0825322507787112,-1.7289931585893998,1.2357843464014482,0.6418560775999249
-1.136173943133286,-1.0825322507787112,0.864931256949462,-1.2211162829426774,-0.6018307099050354
-1.1335887919543708,-1.0825322507787112,1.1548709121793548,0.007334031729385389,0.5641256533808648
-1.1310036407754553,-1.0825322507787112,0.32906064415849956,-1.2211162829426774,-1.0682132552193955
-1.1284184895965401,-1.0825322507787112,-1.5451921271490214,-1.2211162829426774,1.574621168228645
-1.1258333384176247,-1.0825322507787112,-1.5037721764018939,-1.2211162829426774,0.17547353228556475
-1.1232481872387095,-1.0825322507787112,-1.3769235772388158,-1.2211162829426774,0.48639522916180483
-1.120663036059794,-1.0825322507787112,-0.3077710985785863,1.2357843464014482,0.25320395650462474
-1.1180778848808788,-1.0825322507787112,1.3826806412885564,-1.2211162829426774,0.3309343807236848
-1.1154927337019636,-1.0825322507787112,-1.2112437742503057,0.007334031729385389,-0.3686394372478554
-1.1129075825230481,-1.0825322507787112,0.0494759766153887,-1.2211162829426774,0.6418560775999249
-1.1103224313441329,-1.0825322507787112,-0.597710753808479,1.2357843464014482,-0.7572915583431555
-1.1077372801652174,-1.0825322507787112,1.320550715167865,-1.2211162829426774,1.574621168228645
-1.1051521289863022,-1.0825322507787112,0.9762473745823673,0.007334031729385389,1.030508198695225
-1.1025669778073868,-1.0825322507787112,-0.245641172457895,1.2357843464014482,0.17547353228556475
-1.0999818266284715,-1.0825322507787112,0.8442212815758983,-1.2211162829426774,0.17547353228556475
-1.097396675449556,-1.0825322507787112,-0.3258923270304546,-1.2211162829426774,-0.21317858880973536
-1.0948115242706409,-1.0825322507787112,-0.7892780260139439,-1.2211162829426774,-0.7572915583431555
-1.0922263730917254,-1.0825322507787112,0.03912098892860682,1.2357843464014482,-1.3791349520956357
-1.0896412219128102,-1.0825322507787112,0.738082657786384,-1.2211162829426774,0.48639522916180483
-1.0870560707338948,-1.0825322507787112,-0.5122821053925285,0.007334031729385389,-1.3014045278765756
-1.0844709195549795,-1.0825322507787112,-0.23010869092772215,0.007334031729385389,-0.3686394372478554
-1.0818857683760643,-1.0825322507787112,1.4991742527648524,0.007334031729385389,-1.3791349520956357
-1.0793006171971489,-1.0825322507787112,0.067597205067257,1.2357843464014482,0.3309343807236848
-1.0767154660182336,-1.0825322507787112,-1.4571747318113755,-1.2211162829426774,-0.13544816459067532
-1.0741303148393182,-1.0825322507787112,-0.8125767483092031,1.2357843464014482,0.09774310806650473
-1.071545163660403,-1.0825322507787112,-1.4856509479500257,0.007334031729385389,-0.9127524067812756
-1.0689600124814875,-1.0825322507787112,1.0073123376427129,1.2357843464014482,0.6418560775999249
-1.0663748613025723,-1.0825322507787112,-1.2552524719191287,-1.2211162829426774,-0.29090901302879535
-1.0637897101236569,-1.0825322507787112,1.623434105006235,0.007334031729385389,-0.6018307099050354
-1.0612045589447416,-1.0825322507787112,-0.40355473468131875,1.2357843464014482,0.48639522916180483
-1.0586194077658262,-1.0825322507787112,1.5690704196506302,1.2357843464014482,0.6418560775999249
-1.056034256586911,-1.0825322507787112,-1.415754781064248,1.2357843464014482,0.5641256533808648
-1.0534491054079955,-1.0825322507787112,0.9607148930521945,0.007334031729385389,-0.7572915583431555
-1.0508639542290803,-1.0825322507787112,-0.10584883868633956,1.2357843464014482,-0.6795611341240955
-1.048278803050165,-1.0825322507787112,0.9374161707569353,0.007334031729385389,-0.21317858880973536
-1.0456936518712496,-1.0825322507787112,0.8597537631060711,-1.2211162829426774,-0.9904828310003355
-1.0431085006923344,-1.0825322507787112,0.2280995142123762,0.007334031729385389,0.17547353228556475
-1.040523349513419,-1.0825322507787112,0.8545762692626802,-1.2211162829426774,-0.21317858880973536
-1.0379381983345037,-1.0825322507787112,-0.38543350622945044,1.2357843464014482,0.3309343807236848
-1.0353530471555883,-1.0825322507787112,1.2066458506132642,1.2357843464014482,0.48639522916180483
-1.032767895976673,-1.0825322507787112,-0.7737455444837711,0.007334031729385389,0.6418560775999249
-1.0301827447977576,-1.0825322507787112,1.2532432952037826,0.007334031729385389,1.574621168228645
-1.0275975936188424,-1.0825322507787112,-0.520048346157615,-1.2211162829426774,1.030508198695225
-1.025012442439927,-1.0825322507787112,-0.11620382637312145,0.007334031729385389,0.7195865018189849
-1.0224272912610117,-1.0825322507787112,-1.6694519793904041,0.007334031729385389,1.4191603197905251
-1.0198421400820963,-1.0825322507787112,-1.635798269408363,1.2357843464014482,1.341429895571465
-1.017256988903181,-1.0825322507787112,-1.5607246086791944,1.2357843464014482,-1.3014045278765756
-1.0146718377242656,-1.0825322507787112,-0.558879549983047,1.2357843464014482,1.574621168228645
-1.0120866865453504,-1.0825322507787112,1.6959190188137083,0.007334031729385389,-0.5241002856859754
-1.0095015353664352,-1.0825322507787112,0.7121951885694293,-1.2211162829426774,0.48639522916180483
-1.0069163841875197,-1.0825322507787112,1.3360831966980378,0.007334031729385389,-1.3014045278765756
-1.0043312330086045,-1.0825322507787112,-1.1232263789126598,1.2357843464014482,-1.0682132552193955
-1.001746081829689,-1.0825322507787112,1.3024294867159967,1.2357843464014482,-0.5241002856859754
-0.9991609306507737,-1.0825322507787112,-1.4623522256547663,-1.2211162829426774,-0.05771774037161531
-0.9965757794718584,-1.0825322507787112,-1.7056944362941406,0.007334031729385389,-0.8350219825622155
-0.9939906282929432,-1.0825322507787112,-1.4597634787330709,1.2357843464014482,-0.7572915583431555
-0.9914054771140278,-1.0825322507787112,-0.6960831368329069,-1.2211162829426774,0.020012683847444705
-0.9888203259351125,-1.0825322507787112,-1.3691573364737295,1.2357843464014482,-0.29090901302879535
-0.9862351747561972,-1.0825322507787112,-1.312204904196429,1.2357843464014482,-1.5345958005337557
-0.9836500235772818,-1.0825322507787112,-0.6261869699471292,-1.2211162829426774,-0.6795611341240955
-0.9810648723983665,-1.0825322507787112,0.20997828576050792,1.2357843464014482,0.020012683847444705
-0.9784797212194511,-1.0825322507787112,0.23068826113407168,0.007334031729385389,-0.5241002856859754
